0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5.5215	8.379	0	5.5215	7.155	0	0.92	1.6915	0	0.4395	0.342	0	0.3485	0.324	0	0	0	0	0.3	0.3	0	0.4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.225	0	0	0.125
45.427	14.0035	9.413	35.204	14.0035	9.413	25.028	11.674	6.632	0.324	0.6825	0.307	0.303	0.6385	0.2835	0.216	0.584	0.205	0	0	0	0	0	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.1
0.942	0	0.4265	0	0	0.4265	0.942	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2855	0	0.125	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.475	0	0.2	0.125	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.2	0	0	0.2	0
0.86	0	2.7365	0.86	0	2.7365	0	0	0	0	0	0.4665	0	0	0.3335	0	0	0	0.2	0	0.25	0	0	0
0	0	0.9935	0	0	0.4525	0	0	0.5405	0	0	0.5	0	0	0	0	0	0	1	0.3	0.2	0.25	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1665	0.7	0	0	0.9
2.63	17.193	16.864	1.76	15.12	15.382	2.63	8.2785	7.971	0.667	0.4835	0.4925	1	0.4645	0.1475	0.333	0.468	0.3975	0	0	0.125	0	0	0
0	5.4845	3.5675	0	3.6425	3.5675	0	3.6665	2.2775	0	0.4695	0.476	0	0.393	0.4285	0	0.357	0.45	0	0.2555	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.2
0	15.903	4.16	0	14.9515	3.269	0	7.4405	2.816	0	0.659	0.222	0	0.1475	0.238	0	0.564	0.1	0.667	0.25	0.8195	1	0.375	0.875
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2.7685	17.62	0	2.7685	15.3385	0	1.875	6.1925	0	0.4	0.2425	0	0.35	0.199	0	0	0.218	0	0.5	0	0	0.4	0
10.071	1.334	1.312	8.2	0.429	0.871	4.652	1.334	1.312	0.364	0.5	0.5	0.389	0	0	0.1	0.5	0	0.2	0	0.1665	0	0	0.1665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3.523	0	1.334	3.523	0	0.429	3.523	0	1.334	0.667	0	0.5	0.333	0	0	0.5	0	0.5	0	0.125	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.603	0	5.0875	2.603	0	4.4535	0	0	1.1125	1	0	0.857	0.667	0	0.357	0	0	0	0.667	0.143	0.4	0	0.0715	0
0	0	1.0545	0	0	1.0545	0	0	1.0545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14.309	15.749	3.3195	14.309	12.6265	0.9135	4.228	5.684	2.8575	0.667	0.5735	0.4665	0.552	0.536	0.5	0.833	0.4765	0.45	0	0.1875	0	0.444	0.25	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.879	5.056	9.7795	0.879	5.056	7.3335	0.879	2.419	5.3395	0	0.7665	0.6045	0	0.6835	0.553	0	0.6665	0.153	0	0	0.1665	0	0	0
0.88	3.7105	0.9165	0.88	3.7105	0.9165	0	0.9195	0.4945	0	0.268	0	0	0.2145	0	0	0	0	0	0.5	0	0	0.5	0
0	0.8825	0	0	0.8825	0	0	0.461	0	0	0.5	0	0	0.5	0	0	0	0	0.4	0	0	0	0	0
0.882	0.4265	2.8275	0.882	0.4265	2.8275	0	0.4265	0.4265	0	0	0.3335	0	0	0.2335	0	0	0	0.2	0.3	0.5	0	0.3	0.5
29.045	0.42	5.859	29.045	0	3.9305	14.745	0.42	3.541	0.389	0	0.3635	0.349	0	0.3215	0.319	0	0.2855	0.375	0.1	0.1	0.25	0.1	0.1
0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0
0	0	0.4415	0	0	0.4415	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.1665	0.7335	0.4	0.875	0.6
12.113	0.426	4.311	12.113	0.426	4.311	2.853	0	1.4275	0.872	0	0.9335	0.756	0	0.8335	0.667	0	0.3335	0	0.475	0	0	0.6	0
2.649	9.043	3.535	2.649	9.043	3.535	0	2.854	2.215	1	0.8695	0.3035	1	0.7115	0.25	0	0.667	0.05	0	0	0	0	0	0
0	0.6645	10.635	0	0	7.5325	0	0.6645	4.9345	0	0	0.313	0	0	0.281	0	0	0.2855	0.2	0.2	0	0	0	0
0.883	0	1.3515	0.883	0	1.3515	0	0	0.4415	0	0	0.5	0	0	0.5	0	0	0	0.667	0.6	0.75	1	0.3	1
1.904	5.437	0	1.904	4.803	0	0	1.1125	0	1	0.857	0	0	0.6905	0	0	0	0	0	0.7335	0.525	0	0	0.4
1.021	10.635	5.056	1.021	7.5325	5.056	0	4.9345	2.419	0	0.313	0.7665	0	0.281	0.6835	0	0.2855	0.6665	0	0	0	0.6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.983	0	0	0.983	0	0	0.983	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0.5
10.617	6.8505	1.328	8.722	6.8505	1.328	7.422	5.0395	0.4375	0.582	0.7905	0.5	0.528	0.7035	0.5	0.357	0.5955	0	0	0	0	0	0.2	0.1
0	0.597	0	0	0.597	0	0	0.597	0	0	0	0	0	0	0	0	0	0	0.25	0	0.1	0	0	0
0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5
0	22.2885	0.854	0	17.803	0.854	0	7.421	0.4295	0	0.626	0.5	0	0.092	0.5	0	0.8	0	0	0	0	0	0	0
0	3.7945	22.2885	0	2.7965	17.803	0	2.924	7.421	0	0.4465	0.626	0	0.4665	0.092	0	0.4	0.8	0.143	0	0	0	0	0
0	0	0.597	0	0	0.597	0	0	0.597	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	8.0315	5.437	0	8.0315	4.803	0	0.4785	1.1125	0	0.3145	0.857	0	0.295	0.6905	0	0	0	0	0.143	0.7335	0	0.0715	0
0	1.0545	4.318	0	1.0545	4.318	0	1.0545	0.953	0	0	0.9	0	0	0.7165	0	0	0	0.4	0	0.3125	0	0	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37.624	0	0.964	37.624	0	0.964	8.564	0	0.489	0.263	0	0.5	0.232	0	0.5	0.619	0	0	0	0.125	0.3335	0	0.8	0.5
1.728	3.3195	0	0.852	0.9135	0	0.876	2.8575	0	0	0.4665	0	0	0.5	0	0	0.45	0	0.2	0	0	0.4	0	0.425
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9.7795	0	0	7.3335	0	0	5.3395	0	0	0.6045	0	0	0.553	0	0	0.153	0	0.2	0.1665	0	0	0	0
2.215	0.6645	10.038	0.885	0	7.6005	2.215	0.6645	3.827	0	0	0.313	0	0	0.281	0	0	0.2855	0	0.1	0	0	0	0.3
4.159	8.8755	6.8505	4.159	8.8755	6.8505	4.159	5.185	5.0395	0.833	0.739	0.7905	0.833	0.637	0.7035	0.833	0.6	0.5955	0	0	0	0	0	0.2
0	2.0645	0	0	2.0645	0	0	0	0	0	0.25	0	0	0.25	0	0	0	0	0.333	0	0.2	1	0.2	0.575
0	24.9305	18.8315	0	21.604	16.2115	0	8.0205	9.239	0	0.0935	0.61	0	0.072	0.5015	0	0.1665	0.5735	0.4	0.4335	0.1665	0.8	0.6	0.6335
0	9.6075	1.3015	0	8.9735	1.3015	0	1.605	0	0	0.8145	0.5	0	0.795	0.3335	0	0	0	0.286	0.125	0.3335	0.143	0	0
7.746	5.057	5.3085	7.746	5.057	4.361	6.77	3.734	3.711	0.714	0.85	0.291	0.607	0.8165	0.264	0.524	0.75	0.1785	0	0	0	0.4	0	0
42.875	0	0.851	34.763	0	0.4215	13.14	0	0.851	0.252	0	0.5	0.184	0	0	0.6	0	0.5	0	0.0715	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
17.619	0	0.8825	13.507	0	0.8825	7.854	0	0.461	0.595	0	0.5	0.56	0	0.5	0.429	0	0	0	0	0	0	0	0
0	0	8.8755	0	0	8.8755	0	0	5.185	0	0	0.739	0	0	0.637	0	0	0.6	0	0	0	0	0	0
5.798	7.575	0.864	1.827	7.1545	0.426	4.874	2.5345	0.438	0.933	0.3335	0	1	0.276	0	0.9	0.4165	0	0	0	0.1	0	0.222	0.325
16.878	1.78	0	11.986	1.78	0	9.781	0.8885	0	0.542	0.3335	0	0.439	0.3335	0	0.306	0	0	0.333	0	0.1	0	0	0
5.973	6.4825	4.8595	5.973	6.4825	4.8595	2.855	1.4265	2.215	0.867	0.436	0.8035	0.667	0.378	0.75	0.667	0.3335	0.05	0	0.375	0	0	0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.575	0.9	0	0.475	0.45
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	6.8365	0	0	6.8365	0	0	1.6225	0	0	0.3635	0	0	0.3365	0	0	0	0	0.2	0.3	0	0	0.2	0.3335
1.194	1.889	0	1.194	1.889	0	1.194	0	0	0	0.4165	0	0	0.4165	0	0	0	0	0	0	0.125	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.8675	0	0	0.8675	0	0	0.4265	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.3
0	1.793	0	0	1.793	0	0	0.4415	0	0	0.5	0	0	0.5	0	0	0	0	0.5	0.8335	0.2	1	1	0.375
0	0.864	18.812	0	0.426	18.812	0	0.438	4.282	0	0	0.1315	0	0	0.116	0	0	0.3095	0	0.1	0.125	0.6	0.325	0.5
0	0	3.5005	0	0	3.5005	0	0	2.619	0	0	0.357	0	0	0.3095	0	0	0.3	0	0	0	0	0	0
49.861	0.964	7.2025	43.208	0.964	7.2025	16.041	0.489	3.942	0.187	0.5	0.346	0.144	0.5	0.302	0.333	0	0.3095	0.2	0.3335	0.2	0.2	0.5	0.7
1.765	8.8095	0	1.765	6.7535	0	0.922	3.927	0	1	0.2975	0	1	0.28	0	0	0.2145	0	0	0	0.2	0	0	0
3.69	0.9125	0	3.69	0.9125	0	0.989	0.4915	0	0.5	0	0	0.333	0	0	0	0	0	0	0.2	0.1	0	0.3	0
0	0.952	6.8365	0	0.952	6.8365	0	0	1.6225	0	0.5	0.3635	0	0	0.3365	0	0	0	0.25	0.4	0.3	0	0.4	0.2
2.703	0.4415	0	2.703	0.4415	0	0.883	0	0	1	0	0	1	0	0	0	0	0	1	0.7335	0.25	1	0.6	0.875
2.656	5.3085	11.668	2.656	4.361	7.888	0.875	3.711	8.0325	1	0.291	0.78	1	0.264	0.7575	0	0.1785	0.678	0	0	0	0.2	0	0
0	8.8095	0.8825	0	6.7535	0.8825	0	3.927	0.461	0	0.2975	0.5	0	0.28	0.5	0	0.2145	0	0	0	0.2	0	0	0
7.421	10.0945	0.44	7.421	10.0945	0.44	1.839	2.0835	0	0.536	0.266	0	0.429	0.2395	0	0	0	0	0	0	0.5	0	0	0.5
7.589	9.2015	0	5.593	6.4195	0	5.848	5.546	0	0.893	0.8335	0	0.933	0.791	0	0.8	0.278	0	0	0	0.0715	0	0.1	0
0	1.889	0.597	0	1.889	0.597	0	0	0.597	0	0.4165	0	0	0.4165	0	0	0	0	0	0.375	0.125	0	0	0
0	0	1.793	0	0	1.793	0	0	0.4415	0	0	0.5	0	0	0.5	0	0	0	0.8	0.2	0.8335	0.2	0.575	1
20.189	0.462	3.7105	20.189	0.462	3.7105	4.167	0.462	0.9195	0.532	0	0.268	0.479	0	0.2145	0	0	0	0	0	0.5	0	0	0.5
23.258	7.2025	0.42	18.018	7.2025	0	10.594	3.942	0.42	0.528	0.346	0	0.399	0.302	0	0.528	0.3095	0	0.333	0.2	0.1	0.667	0.7	0.1
0	0.597	0.4915	0	0.597	0.4915	0	0.597	0.4915	0	0	0	0	0	0	0	0	0	0	0.125	0.1	0	0	0
1.329	0	1.1075	0	0	0.4425	1.329	0	1.1075	0	0	0	0	0	0	0	0	0	0	0.2	0.1	0	0.375	0
26.118	6.475	9.8445	19.873	6.475	9.8445	8.605	2.4795	3.4955	0.347	0.379	0.7335	0.339	0.3105	0.6425	0.286	0.4	0.75	0.375	0	0	0.5	0	0.222
0	1.845	0	0	1.845	0	0	0.4945	0	0	0.25	0	0	0.1665	0	0	0	0	0	0.1	0.1	0	0.2	0
0.989	0.44	0.422	0.989	0.44	0.422	0.989	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0
0	8.439	8.8095	0	5.993	6.7535	0	4.8905	3.927	0	0.271	0.2975	0	0.2195	0.28	0	0.153	0.2145	0	0.2665	0	0	0	0
0	3.763	0	0	1.3395	0	0	2.875	0	0	0.4665	0	0	0.5	0	0	0.45	0	0	0.1	0.125	0.25	0.2	0.8
0	0	0.6645	0	0	0	0	0	0.6645	0	0	0	0	0	0	0	0	0	0.4	0.25	0.1	0	0.875	0
1.021	0.854	19.0235	1.021	0.854	15.901	0	0.4295	6.782	0	0.5	0.5525	0	0.5	0.48	0	0	0.543	0	0	0.1875	0	0	0.25
4.129	0.4305	0	4.129	0.4305	0	0	0.4305	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0.1665	0.2	0.1	0.875
3.152	0	8.0315	1.884	0	8.0315	2.253	0	0.4785	1	0	0.3145	1	0	0.295	0	0	0	0.25	0.9	0.143	0	0.575	0.0715
1.194	0	0.4575	1.194	0	0.4575	1.194	0	0.4575	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0
0	0.4915	0	0	0.4915	0	0	0.4915	0	0	0	0	0	0	0	0	0	0	0	0.1	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.852	5.859	9.043	0.852	3.9305	9.043	0	3.541	2.854	0	0.3635	0.8695	0	0.3215	0.7115	0	0.2855	0.667	0.75	0.1	0	1	0.1	0
0	2.8465	1.889	0	2.8465	1.889	0	0	0	0	0.5	0.4165	0	0.4	0.4165	0	0	0	0.75	0	0	0	0.2145	0
10.75	3.5005	5.057	10.75	3.5005	5.057	5.132	2.619	3.734	0.764	0.357	0.85	0.655	0.3095	0.8165	0.6	0.3	0.75	0	0	0	0	0	0
0.915	0.597	1.836	0.915	0.597	1.836	0.915	0.597	0.4605	0	0	0.5	0	0	0.4165	0	0	0	0	0	0.2	0	0	0.2
0	0.8825	0	0	0.8825	0	0	0.461	0	0	0.5	0	0	0.5	0	0	0	0	0	0.2	0	0	0	0
0	11.668	21.4375	0	7.888	17.3815	0	8.0325	6.57	0	0.78	0.126	0	0.7575	0.092	0	0.678	0.3	0	0	0.0715	0	0	0
0	0.4305	2.0645	0	0.4305	2.0645	0	0.4305	0	0	0	0.25	0	0	0.25	0	0	0	0	0	0.1665	0.2	0	0.6
0	0.9165	0	0	0.9165	0	0	0.4945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1.339	1.845	0	1.339	1.845	0	0.918	0.4945	0	0	0.25	0	0	0.1665	0	0	0	0.2	0.2	0	0.4	0.1	0
0	9.1815	9.2015	0	8.234	6.4195	0	7.096	5.546	0	0.648	0.8335	0	0.5675	0.791	0	0.4405	0.278	0	0	0	0	0.2	0.1
14.405	24.9305	12.049	14.405	21.604	9.009	7.884	8.0205	5.717	0.692	0.0935	0.264	0.604	0.072	0.1995	0.619	0.1665	0.264	0	0.3	0.1665	0.6	0.5	0.3335
0.844	0.9345	0	0.844	0.9345	0	0	0.4945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	20.3815	6.4825	0	18.453	6.4825	0	10.9135	1.4265	0	0.558	0.436	0	0.496	0.378	0	0.445	0.3335	0.2	0.1875	0.375	0.2	0.125	0.5
0	0.851	1.3645	0	0.4215	1.3645	0	0.851	0.4295	0	0.5	0.5	0	0	0.5	0	0.5	0	0	0	0	0	0	0
0	1.845	0	0	1.845	0	0	0.4945	0	0	0.25	0	0	0.1665	0	0	0	0	0.2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.473	10.038	3.259	4.473	7.6005	3.259	2.742	3.827	1.4875	0.6	0.313	0.4665	0.5	0.281	0.4335	0.333	0.2855	0.5	0	0	0	0	0.3	0
0	1.3515	0.6645	0	1.3515	0	0	0.4415	0.6645	0	0.5	0	0	0.5	0	0	0	0	0	0.75	0.2	0.75	1	0
0	12.049	20.3815	0	9.009	18.453	0	5.717	10.9135	0	0.264	0.558	0	0.1995	0.496	0	0.264	0.445	0.2	0.1665	0.1875	0.2	0.3335	0.125
0.861	3.535	2.0645	0.861	3.535	2.0645	0.861	2.215	0	0	0.3035	0.25	0	0.25	0.25	0	0.05	0	0	0	0	0	0	0.2
0	0.422	0	0	0.422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.919	5.877	0	1.919	5.877	0	1.919	0.663	0	0	0.3635	0	0	0.3365	0	0	0	0	0	0.425	0.1	0	0.2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.655	0.8675	0.4265	5.655	0.8675	0.4265	0.853	0.4265	0.4265	0.667	0	0	0.467	0	0	0	0	0	0	0.4	0.5555	0	0.3	0.5
7.001	0	7.4545	7.001	0	7.4545	5.238	0	4.6455	0.714	0	0.7985	0.619	0	0.744	0.6	0	0.7165	0	0	0	0	0	0
1.825	0.853	1.845	1.825	0.853	1.845	0.983	0.853	0.4945	0	0	0.25	0	0	0.1665	0	0	0	0.2	0.1555	0.1	0.2	0	0.2
1.708	0	6.475	1.708	0	6.475	0.859	0	2.4795	1	0	0.379	1	0	0.3105	0	0	0.4	0	0	0	0	0	0
0	0	19.776	0	0	19.776	0	0	4.771	0	0	0.6315	0	0	0.616	0	0	0.3095	0.25	0	0	1	0.425	0
15.747	1.328	3.7945	10.183	1.328	2.7965	10.217	0.4375	2.924	0.667	0.5	0.4465	0.582	0.5	0.4665	0.556	0	0.4	0	0	0	0	0.1	0
0	0	0.4915	0	0	0.4915	0	0	0.4915	0	0	0	0	0	0	0	0	0	0.2	0.125	0	0	0	0.5
0	4.8595	0.4305	0	4.8595	0.4305	0	2.215	0.4305	0	0.8035	0	0	0.75	0	0	0.05	0	0	0	0	0	0	0.1
11.718	14.5225	0.426	7.861	14.5225	0.426	7.082	7.3725	0	0.727	0.1945	0	0.643	0.1745	0	0.571	0.1595	0	0	0.2875	0.475	0	0.225	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	19.776	24.9305	0	19.776	21.604	0	4.771	8.0205	0	0.6315	0.0935	0	0.616	0.072	0	0.3095	0.1665	0.667	0	0.3	1	0	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.84	18.8315	14.5225	0	16.2115	14.5225	0.84	9.239	7.3725	0	0.61	0.1945	0	0.5015	0.1745	0	0.5735	0.1595	0	0.1665	0.2875	0	0.6335	0.225
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.38	19.0235	7.575	5.38	15.901	7.1545	2.763	6.782	2.5345	0.8	0.5525	0.3335	0.733	0.48	0.276	0.667	0.543	0.4165	0	0.1875	0	0	0.25	0.222
0	2.0645	0	0	2.0645	0	0	0	0	0	0.25	0	0	0.25	0	0	0	0	0	0.1665	0.6	0.75	0.6	0.3
0	0.9595	0.462	0	0.9595	0.462	0	0.9595	0.462	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0.3335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.853	0.4265	0.9125	0.853	0.4265	0.9125	0.853	0.4265	0.4915	0	0	0	0	0	0	0	0	0	0.2	0.5555	0.2	0	0.5	0.3
0	0	8.8095	0	0	6.7535	0	0	3.927	0	0	0.2975	0	0	0.28	0	0	0.2145	0	0.1	0	0	0	0
0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1
0	0	9.6075	0	0	8.9735	0	0	1.605	0	0	0.8145	0	0	0.795	0	0	0	1	0.9	0.125	0.75	0.45	0
8.271	1.3015	0.952	7.003	1.3015	0.952	2.225	0	0	0.714	0.5	0.5	0.714	0.3335	0	0	0	0	0.8	0.3335	0.4	0	0	0.4
0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0
1.928	18.812	24.9305	1.928	18.812	21.604	0.978	4.282	8.0205	1	0.1315	0.0935	1	0.116	0.072	0	0.3095	0.1665	0	0.125	0.4335	0	0.5	0.6
5.955	7.4545	9.1815	5.955	7.4545	8.234	3.309	4.6455	7.096	0.867	0.7985	0.648	0.8	0.744	0.5675	0.667	0.7165	0.4405	0	0	0	0	0	0.2
5.639	2.747	1.78	5.639	2.747	1.78	2.096	1.371	0.8885	0.933	0.3	0.3335	0.867	0.25	0.3335	1	0.1665	0	0	0	0	0	0.3	0
0.841	9.8445	3.763	0	9.8445	1.3395	0.841	3.4955	2.875	0	0.7335	0.4665	0	0.6425	0.5	0	0.75	0.45	0	0	0.1	0	0.222	0.2
1.702	21.4375	0	0.843	17.3815	0	1.702	6.57	0	1	0.126	0	0	0.092	0	1	0.3	0	0	0.0715	0	0	0	0
11.929	1.3645	15.749	11.929	1.3645	12.6265	4.959	0.4295	5.684	0.758	0.5	0.5735	0.621	0.5	0.536	0.8	0	0.4765	0	0	0.1875	0	0	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.778	0	0.597	3.778	0	0.597	0	0	0.597	0.833	0	0	0.833	0	0	0	0	0	0	0.375	0	0	0.2145	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.681	3.259	8.439	2.681	3.259	5.993	0.898	1.4875	4.8905	0.667	0.4665	0.271	0.667	0.4335	0.2195	0	0.5	0.153	0	0	0.2665	0	0	0
0	0.4915	0	0	0.4915	0	0	0.4915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.3
0.853	2.8275	1.339	0.853	2.8275	1.339	0.853	0.4265	0.918	0	0.3335	0	0	0.2335	0	0	0	0	0.111	0.5	0.2	0	0.5	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.055	1.1075	2.747	14.18	0.4425	2.747	7.654	1.1075	1.371	0.626	0	0.3	0.562	0	0.25	0.571	0	0.1665	0	0.1	0	0	0	0.3
7.07	4.311	0.4305	7.07	4.311	0.4305	4.43	1.4275	0.4305	0.607	0.9335	0	0.5	0.8335	0	0.1	0.3335	0	0	0	0	0	0	0
10.903	11.165	10.95	10.903	11.165	10.95	7.418	5.1155	9.17	0.778	0.782	0.778	0.778	0.782	0.778	0.533	0.5835	0.399	0	0	0	0	0	0
0	5.68	1.028	0	5.2135	1.028	0	4.8285	1.028	0	0.333	0	0	0.3165	0	0	0.2665	0	0.4	0	0.25	0.6	0	0.143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.556	0	0.3855	0	0	0.0715
0	0	5.2385	0	0	5.2385	0	0	2.525	0	0	0.4	0	0	0.4	0	0	0.25	0	0	0	0.4	0	0
2.723	5.5895	1.307	2.723	5.5895	1.307	2.723	2.884	0.87	0.333	0.212	0.5	0.333	0.197	0.5	0.333	0.2	0.5	0	0.2	0.1	0.2	0.6	0.6
0	0.4395	2.216	0	0.4395	2.216	0	0.4395	0.4395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.882	2.701	5.5895	0.846	1.7275	5.5895	1.882	2.2795	2.884	0	0.9165	0.212	0	1	0.197	0	0.3335	0.2	0.2	0	0.2	0.8	0	0.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0
5.709	3.9965	7.1505	4.815	3.9965	7.1505	5.709	3.9965	6.195	0.733	0.3215	0.7545	0.7	0.3035	0.7455	0.667	0.232	0.764	0.2	0.25	0	0.2	0.375	0
5.676	2.842	0	4.743	2.842	0	5.676	1.9905	0	0.533	0.0665	0	0.5	0.0665	0	0.533	0	0	0	0.1	0.2	0	0.1	0.443
8.361	13.835	5.607	8.361	13.835	5.607	6.687	6.8995	4.7605	0.444	0.424	0.5855	0.444	0.424	0.5855	0.238	0.238	0.2	0	0	0	0	0	0.1
0	3.452	0	0	3.452	0	0	3.021	0	0	0.4	0	0	0.4	0	0	0.3335	0	0	0.1	0	0	0.3665	0
0	2.216	0	0	2.216	0	0	0.4395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12.75	14.8185	16.3745	12.75	14.8185	16.3745	8.065	9.7435	10.056	0.652	0.626	0.548	0.652	0.626	0.548	0.476	0.395	0.323	0	0	0.1	0	0	0
0	0	11.165	0	0	11.165	0	0	5.1155	0	0	0.782	0	0	0.782	0	0	0.5835	0	0	0	0	0.2	0
1.724	0	0	1.724	0	0	0.865	0	0	0	0	0	0	0	0	0	0	0	0	0.2845	0	0	0.625	0.4
0	8.626	9.1455	0	8.626	8.6985	0	7.7235	8.19	0	0.5995	0.621	0	0.5535	0.5955	0	0.494	0.5975	0.5	0	0.1	0.75	0	0.1
0	0.8805	-0.5	0	0.8805	-0.5	0	0.8805	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0.1665	-0.5
3.712	4.771	6.5305	1.765	3.338	6.0125	3.712	4.3495	3.825	0.833	0.643	0.212	1	0.8	0.197	0.667	0.0895	0.2	0	0.1665	0.2	0	0.0555	0.5
0.879	0.5965	0	0.879	0	0	0.879	0.5965	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.1
5.684	0	2.838	5.684	0	2.3715	3.981	0	2.838	0.133	0	0.2665	0.133	0	0.25	0	0	0.2665	0	0.1	0.2	0	0.1	0.3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.4	0
0	0.4315	0	0	0.4315	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333	0.1665	0.0625	0.556	0.1665	0
5.143	5.4485	0.8805	5.143	5.4485	0.8805	4.281	4.0785	0.8805	0.8	0.2335	0	0.8	0.222	0	0.667	0.238	0	0.2	0.2	0	0.4	0.3	0.1665
10.477	0	11.378	10.477	0	11.378	5.05	0	6.2995	0.8	0	0.771	0.8	0	0.771	0.5	0	0.6	0	0	0	0	0.2	0
